,Source,Target,Weight
5847,Argos,Ephyra,2
5848,Argos,Abode,2
5849,Argos,Shrewdest,2
5850,Stands,Sisyphus,2
5851,Ephyra,Sisyphus,2
5852,Sisyphus,Æolides,2
5853,Sisyphus,Himself,2
5854,Sisyphus,Son,2
5855,Sisyphus,Begat,2
5856,Sisyphus,Glaucus,2
5857,Sisyphus,Bellerophon,2
5858,Sisyphus,Gods,2
5859,Himself,Son,2
5860,Himself,Gods,2
5861,Bellerophon,Gods,2
5862,Bellerophon,Beauty,2
5863,Bellerophon,Proetus,2
5864,Gods,Proetus,2
5865,Gods,Argos,2
5866,Him,Proetus,2
5867,Him,Argos,2
5868,Proetus,Jove,2
5869,Proetus,Had,2
5870,Proetus,Land,2
5871,Argos,Land,2
5872,Had,Home,2
5873,Proetus,Bellerophon,2
5874,Lycia,Gods,2
5875,Gods,Shores,2
5876,Gods,Xanthus,2
5877,Lycia,Day,2
5878,Nine,Day,2
5879,Isandrus,Laodamia,2
5880,Sarpedon,Gods,2
5881,Had,Gods,2
5882,Troy,Valor,2
5883,Thou,Mine,2
5884,Whose,Time,2
5885,Oeneus,Bellerophon,2
5886,Bellerophon,Return,2
5887,Tydeus,Thebes,2
5888,Tydeus,Achaians,2
5889,Tydeus,Friend,2
5890,Thebes,Host,2
5891,Achaians,Thine,2
5892,Argos,Trojans,2
5893,Argos,Troy,2
5894,Troy,Want,2
5895,Greeks,Between,2
5896,Stood,Firm,2
5897,Jove,Judgment,2
5898,Jove,Infatuate,2
5899,Jove,Beeves,2
5900,Infatuate,Son,2
5901,Infatuate,Value,2
5902,Glaucus,Value,2
5903,Tydeus,Value,2
5904,Tydeus,Hector,2
5905,Gods,Seek,2
5906,Gods,Fervent,2
5907,Gods,Wing,2
5908,Priam,Palace,2
5909,Priam,Splendid,2
5910,Priam,Had,2
5911,Priam,Chambers,2
5912,Contiguous,Sons,2
5913,Priam,Mother,2
5914,Compass,Prayer,2
5915,Thine,Hands,2
5916,Jove,Wine,2
5917,Libation,Wine,2
5918,Immortal,Thou,2
5919,Libation,Forth,2
5920,Libation,Jove,2
5921,Libation,Prayer,2
5922,Deity,Paris,2
5923,Seek,Paris,2
5924,Paris,Earth,2
5925,Shall,Hath,2
5926,Queen,Her,2
5927,Trojan,Reach,2
5928,Trojan,Pallas,2
5929,Pallas,Theano,2
5930,Troy,Antenor,2
5931,Theano,Daughter,2
5932,Pallas,Hands,2
5933,Goddess,Lap,2
5934,Goddess,Goddesses,2
5935,Jove,Lance,2
5936,Jove,Diomede,2
5937,Goddess,Hear,2
5938,Minerva,Hear,2
5939,Scæan,Day,2
5940,Troy,Offer,2
5941,Troy,Prayer,2
5942,Hector,Palace,2
5943,Hector,Alexander,2
5944,Hector,Name,2
5945,Troy,Wide,2
5946,Troy,Near-neighboring,2
5947,Wide,Hector,2
5948,Troy,Jove-beloved,2
5949,Troy,Cubits,2
5950,Near-neighboring,Hector,2
5951,Hector,Stood,2
5952,Priam,Stood,2
5953,Hector,Ring,2
5954,Hector,Gold,2
5955,Helen,Hector,2
5956,Sat,Hector,2
5957,Hector,People,2
5958,Paris,Walls,2
5959,Paris,Flames,2
5960,Thy,War,2
5961,Thou,Death,2
5962,Haste,Ilium,2
5963,Ilium,Blaze,2
5964,Wait,Thou,2
5965,Thou,None,2
5966,Hector,Helen,2
5967,Hast,Troy,2
5968,O'erwhelm,Ills,2
5969,Hector,Stay,2
5970,Andromache,Her,2
5971,Hector,Nurse,2
5972,Hector,Infant,2
5973,Andromache,Father,2
5974,Minerva,Temple,2
5975,Minerva,Seek,2
5976,Hector,Truth,2
5977,Goddess,Hence,2
5978,Goddess,Troy,2
5979,Trojans,Attended,2
5980,Attended,Arms,2
5981,Hector,Trod,2
5982,Troy,Scæan,2
5983,Troy,Whence,2
5984,Scæan,Field,2
5985,Met,Eëtion,2
5986,Fair,Eëtion,2
5987,Eëtion,Hypoplacian,2
5988,Eëtion,Umbrageous,2
5989,Eëtion,Dwelt,2
5990,Eëtion,Cilicia,2
5991,Eëtion,Mighty,2
5992,Eëtion,Lord,2
5993,Eëtion,Valiant,2
5994,Thebes,Dwelt,2
5995,Beautiful,Hector,2
5996,Him,Ilium,2
5997,Hector,Defence,2
5998,Astyanax,Troy,2
5999,Ilium,Strength,2
6000,Thy,Helpless,2
6001,Hector,Self,2
6002,Hector,Ere,2
6003,Greece,Tomb,2
6004,Greece,Art,2
6005,Greece,Slain,2
6006,Achilles,Stripp,2
6007,Achilles,Reverence,2
6008,Achilles,Flocks,2
6009,Hector,Come,2
6010,Ajax,Sons,2
6011,Atreus,Town,2
6012,Troy,Feel,2
6013,Priam,Brothers,2
6014,Shall,Hence,2
6015,Argos,Fount,2
6016,Hypereïa,Fount,2
6017,Hector,Stretch,2
6018,Forth,Son,2
6019,Fell,Arms,2
6020,Hector,Boy,2
6021,Into,Sight,2
6022,War,Man,2
6023,Hector,Escape,2
6024,Hector,Living,2
6025,Exulting,Head,2
6026,Exulting,Mane,2
6027,Exulting,Shoulders,2
6028,Exulting,Sides,2
6029,Exulting,Borne,2
6030,Troy,Sun,2
6031,Troy,Course,2
6032,Intelligent,Thou,2
6033,Hereafter,Achaians,2
6034,Jove,Cup,2
6035,Hector,Success,2
6036,Hector,Action,2
6037,Hector,Combat,2
6038,Grecians,Gates,2
6039,Hector,Bent,2
6040,Hector,Deeds,2
6041,Paris,Gods,2
6042,Paris,Chief,2
6043,Glaucus,Leader,2
6044,Son,Fight,2
6045,Son,Lance,2
6046,Minerva,Flew,2
6047,Minerva,Approach,2
6048,Minerva,Apollo,2
6049,Ilium,Approach,2
6050,Ilium,Pergamus,2
6051,Ilium,Beneath,2
6052,Apollo,Beneath,2
6053,Apollo,Beech,2
6054,Jove,Comest,2
6055,Juno,Him,2
6056,Him,Celestial,2
6057,Him,Myself,2
6058,Myself,Field,2
6059,Myself,Thou,2
6060,Wilt,Thou,2
6061,King,Forth,2
6062,Jove,Conflict,2
6063,Hector,Let,2
6064,Hector,Conflict,2
6065,Achaians,Champion,2
6066,Achaians,Chief,2
6067,Indignant,Chief,2
6068,Indignant,Troy,2
6069,Helenus,Son,2
6070,Helenus,Jove,2
6071,Perceived,Hector,2
6072,Hector,Wilt,2
6073,Hector,List,2
6074,Jove,Bid,2
6075,Priam,Brother,2
6076,Priam,Bid,2
6077,Wilt,Bid,2
6078,Bid,Battle,2
6079,Bid,Armies,2
6080,Bid,Call,2
6081,Bid,Greeks,2
6082,Bid,Conflict,2
6083,Gods,Joy,2
6084,Hector,Elate,2
6085,Hector,Both,2
6086,Hector,Hosts,2
6087,Trojans,Command,2
6088,Trojans,Agamemnon,2
6089,Down,Apollo,2
6090,Apollo,Thence,2
6091,Apollo,Plain,2
6092,Achaians,Attend,2
6093,Trojans,Attend,2
6094,Hath,Troy,2
6095,Troy,Fall,2
6096,Troy,Flower,2
6097,Greece,Forth,2
6098,Jove,Armor,2
6099,Apollo,Glory,2
6100,May,Grace,2
6101,Till,Men,2
6102,Greeks,Grecians,2
6103,Menelaus,Hands,2
6104,Thy,Death,2
6105,Chiefs,King,2
6106,Achaians,Thee,2
6107,King,Brother,2
6108,Nestor,Great,2
6109,Nestor,Hath,2
6110,Great,Gods,2
6111,Achaia,Warlike,2
6112,Achaia,Foul,2
6113,Chief,Myrmidons,2
6114,Chief,Ancient,2
6115,Myrmidons,Heart,2
6116,Jove,Phoebus,2
6117,Jove,Pylians,2
6118,Pallas,Stream,2
6119,Pylians,Fight,2
6120,Stood,Voice,2
6121,Pylians,Areïthous,2
6122,Arm,Areïthous,2
6123,Lycurgus,Lance,2
6124,Lycurgus,Ereuthalion,2
6125,Surrender,Ereuthalion,2
6126,Ereuthalion,Day,2
6127,Nine,Agamemnon,2
6128,Nine,Son,2
6129,Agamemnon,Prowess,2
6130,Agamemnon,Clad,2
6131,Tydeus,Idomeneus,2
6132,Ajax,Prowess,2
6133,Ajax,Clad,2
6134,Ajax,Meriones,2
6135,Idomeneus,Evæmon,2
6136,Idomeneus,Eurypylus,2
6137,Meriones,Evæmon,2
6138,Meriones,Eurypylus,2
6139,Mars,Evæmon,2
6140,Mars,Eurypylus,2
6141,Evæmon,Eurypylus,2
6142,Eurypylus,Arms,2
6143,Thoas,Arms,2
6144,Ulysses,All,2
6145,Chief,All,2
6146,King,Lot,2
6147,King,Who,2
6148,King,Shall,2
6149,Nestor,Helmet,2
6150,Atreus,Hands,2
6151,Tydeus,King,2
6152,Tydeus,People,2
6153,Tydeus,Nestor,2
6154,Ajax,Greece,2
6155,Greece,From,2
6156,Jove,Pray,2
6157,Lest,Pray,2
6158,Lest,Trojans,2
6159,Trojans,Aloud,2
6160,Jove,Controlest,2
6161,Jove,Victorious,2
6162,Ajax,Love,2
6163,Ajax,Glory,2
6164,Hector,Share,2
6165,Mars,Men,2
6166,Jove,Tower,2
6167,Ajax,Feet,2
6168,Greeks,Stride,2
6169,Him,Trojan,2
6170,Argos,Heart,2
6171,Ajax,Labor,2
6172,Telamon,Trojan,2
6173,Telamon,Chief,2
6174,Telamon,Face,2
6175,Trojan,Face,2
6176,Chief,Prove,2
6177,Hector,Prove,2
6178,Hector,Danaï,2
6179,Chiefs,Ranks,2
6180,Danaï,Achilles,2
6181,Danaï,Ranks,2
6182,Are,Fight,2
6183,Hector,Offspring,2
6184,Greeks,Offspring,2
6185,Into,Chariot,2
6186,Into,Chief,2
6187,Chief,Stroke,2
6188,Ajax,Weapon,2
6189,Heroic,Shield,2
6190,Chief,Hurl,2
6191,Chief,Shield,2
6192,Ajax,Sprang,2
6193,Sprang,Hector,2
6194,Ajax,Shock,2
6195,Hector,Shock,2
6196,Hector,Weapon,2
6197,Hector,Edge,2
6198,Sevenfold,Ajax,2
6199,Ajax,Dismiss,2
6200,Ajax,Mass,2
6201,Dismiss,Mass,2
6202,Dismiss,Hector,2
6203,Sank,Shield,2
6204,Had,Part,2
6205,Had,Ilium,2
6206,Gods,Idæus,2
6207,Idæus,Ilium,2
6208,Ilium,Children,2
6209,Greeks,Idæus,2
6210,Between,Fight,2
6211,Jove,Valiant,2
6212,Jove,Command,2
6213,Night,Hath,2
6214,Night,Fallen,2
6215,Night,Command,2
6216,Night,Telamon,2
6217,Night,Idæus,2
6218,Night,Bid,2
6219,Night,Master,2
6220,Hath,Night,2
6221,Hath,Bid,2
6222,Night,Thou,2
6223,Idæus,Thou,2
6224,Idæus,Choice,2
6225,Hector,Address,2
6226,Ajax,Powers,2
6227,Shall,Mine,2
6228,Shall,Night,2
6229,Night,Gratify,2
6230,Night,Achaians,2
6231,Achaians,Men,2
6232,Priam,Town,2
6233,Priam,Men,2
6234,Ajax,Return,2
6235,Ajax,Grecians,2
6236,Grecians,Return,2
6237,Chief,City,2
6238,King,Omnipotent,2
6239,Till,Ajax,2
6240,Agamemnon,Length,2
6241,Nestor,Advice,2
6242,Chiefs,Thou,2
6243,Achaia,Slain,2
6244,Agamemnon,Many,2
6245,Lie,Blood,2
6246,Have,Need,2
6247,Greece,Children,2
6248,Chief,Gate,2
6249,Antenor,Troy,2
6250,Antenor,Counsel,2
6251,Trojans,Counsel,2
6252,Trojans,Instant,2
6253,Trojans,Yield,2
6254,Troy,Hear,2
6255,Troy,Delay,2
6256,Thou,Make,2
6257,Gods,Deliberate,2
6258,Gods,Judgment,2
6259,Gods,Nothing,2
6260,Gods,Worth,2
6261,Make,Deliberate,2
6262,Make,Judgment,2
6263,Make,Nothing,2
6264,Make,Worth,2
6265,Make,Troy,2
6266,Gods,Seat,2
6267,Gods,Dardanians,2
6268,Trojans,Dardanians,2
6269,Dardanians,Allies,2
6270,Dardanians,Troy,2
6271,Idæus,Fleet,2
6272,Idæus,Atridæ,2
6273,Idæus,Resolve,2
6274,Idæus,Paris,2
6275,Idæus,War,2
6276,Atridæ,War,2
6277,Resolve,War,2
6278,Shall,Part,2
6279,Shall,Strife,2
6280,Shall,Voice,2
6281,Shall,Troop,2
6282,Danaï,Agamemnon,2
6283,Agamemnon,Consulting,2
6284,Agamemnon,Chiefs,2
6285,Agamemnon,Arrived,2
6286,Chiefs,Arrived,2
6287,Chiefs,Flower,2
6288,Chiefs,Impart,2
6289,Chiefs,Chance,2
6290,Achaia,Ilium,2
6291,Paris,Treasures,2
6292,Brave,Thus,2
6293,Troy,Are,2
6294,Are,Field,2
6295,Till,Diomede,2
6296,Diomede,Paris,2
6297,Diomede,Nor,2
6298,Diomede,Swift,2
6299,Destruction,Troy,2
6300,Troy,Diomede,2
6301,Diomede,Hast,2
6302,Diomede,Achaian,2
6303,Diomede,Chiefs,2
6304,Chiefs,Pile,2
6305,Jove,Mine,2
6306,Greeks,Sought,2
6307,Priam,Hearts,2
6308,Troy,Fire,2
6309,Grecians,Fire,2
6310,Achaians,Tomb,2
6311,Thunderer,Throne,2
6312,Thunderer,Neptune,2
6313,Thunderer,Face,2
6314,Neptune,Boundless,2
6315,Thy,Waves,2
6316,Greeks,Country,2
6317,Greeks,Waves,2
6318,Gods,Tent,2
6319,Greeks,Slaughter,2
6320,Ilium,Cheek,2
6321,Jove,Dire,2
6322,Jove,Pour,2
6323,Gods,Scales,2
6324,Greeks,Scales,2
6325,Diomede,Jupiter,2
6326,Diomede,Interposes,2
6327,Diomede,Thunders,2
6328,Jove,Answer,2
6329,Teucer,Exploits,2
6330,Olympus,Aid,2
6331,Olympus,Grecians,2
6332,Grecians,Measures,2
6333,Grecians,Assault,2
6334,Jove,Deep-fork,2
6335,Gods,Council,2
6336,Gods,Inhabitants,2
6337,Gods,Purpose,2
6338,Gods,Counsel,2
6339,Goddesses,Heaven,2
6340,Goddesses,Purpose,2
6341,God,Heart,2
6342,Goddess,Counsel,2
6343,Goddess,Whom,2
6344,Whom,Trojans,2
6345,Trojans,Disgrace,2
6346,Hell,Iron,2
6347,Goddesses,Gods,2
6348,Gods,Supreme,2
6349,King,Toil,2
6350,Shall,Heaven,2
6351,Sat,Silent,2
6352,Sat,Father,2
6353,Jove,Resistless,2
6354,Feel,Greeks,2
6355,Feel,Exhausting,2
6356,Feel,Sorrows,2
6357,Feel,Lot,2
6358,Feel,Command,2
6359,Greeks,Exhausting,2
6360,Greeks,Counsel,2
6361,Greeks,Suggesting,2
6362,Greeks,Effect,2
6363,Greeks,Safety,2
6364,Swift,Scourge,2
6365,Ida,Beasts,2
6366,Ida,Gargarus,2
6367,Sire,Sat,2
6368,Ilium,Achaia,2
6369,Troy,Ardent,2
6370,Ardent,Field,2
6371,Trojans,Tumult,2
6372,Encountering,Shields,2
6373,Sire,Doom,2
6374,Greeks,Achaians,2
6375,Trojan,Skies,2
6376,Ida,Lightnings,2
6377,Ida,Host,2
6378,Ida,Fear,2
6379,Into,Fear,2
6380,Achaia,Idomeneus,2
6381,Agamemnon,Heroes,2
6382,Agamemnon,Ministers,2
6383,Mars,Nestor,2
6384,Greeks,Mate,2
6385,Greeks,Helen,2
6386,Paris,Shaft,2
6387,Hector,Imminent,2
6388,Diomede,Voice,2
6389,Diomede,Thunder,2
6390,Ulysses,Laertes,2
6391,Ulysses,Haste,2
6392,Old,Thee,2
6393,Old,Age,2
6394,Old,Thy,2
6395,Chief,Charge,2
6396,Sthenelus,Nestor,2
6397,Eurymedon,Nestor,2
6398,Nestor,Reins,2
6399,Tydides,Scourge,2
6400,Hector,Eniopeus,2
6401,Forth,Fleet,2
6402,Nestor,Fleet,2
6403,Diomede,Victory,2
6404,Tydides,Trojan,2
6405,Trojan,Mind,2
6406,Lord,Valiant,2
6407,Diomede,Soul,2
6408,Thou,Well,2
6409,Thou,Ear,2
6410,Hector,Tydides,2
6411,Tydeus,Thee,2
6412,Tydeus,Trojan,2
6413,Hector,Base,2
6414,Hector,Dardan,2
6415,Dardan,Troy,2
6416,Turn,Flight,2
6417,Hector,Mighty,2
6418,Hector,Were,2
6419,Thou,Battlements,2
6420,Thou,Women,2
6421,Diomede,Thrice,2
6422,Jove,Signal,2
6423,Lycians,Heart,2
6424,Greeks,Too,2
6425,Hath,Ere,2
6426,Nestor,Skies,2
6427,Chief,May,2
6428,May,Hope,2
6429,May,Galleys,2
6430,Rock,Sovereign,2
6431,Ocean,Mighty,2
6432,Ocean,Pity,2
6433,Greeks,Gifts,2
6434,Greeks,Whom,2
6435,Trojans,Sovereign,2
6436,Jove,Shaker,2
6437,Jove,Shores,2
6438,Ida,Juno,2
6439,Sovereign,Shaker,2
6440,Sovereign,Speech,2
6441,Shaker,Juno,2
6442,Juno,Shall,2
6443,Hath,Arms,2
6444,Shall,Arms,2
6445,Shall,Meantime,2
6446,Hector,Help,2
6447,Hector,Gallant,2
6448,Agamemnon,Way,2
6449,Ulysses,Ship,2
6450,Might,Achilles,2
6451,Ajax,Thence,2
6452,Achilles,Fearless,2
6453,Achilles,Show,2
6454,Greece,Show,2
6455,Lemnos,Beeves,2
6456,Jove,Whom,2
6457,Whom,Hope,2
6458,Grecians,Sake,2
6459,Which,Jove,2
6460,Panomphæan,Jove,2
6461,Tydides,War,2
6462,Trojan,Flight,2
6463,Diomede,Menelaus,2
6464,Agamemnon,Trench,2
6465,Menelaus,Idomeneus,2
6466,Mars,Bow,2
6467,Ajax,Beneath,2
6468,Ajax,Took,2
6469,Ajax,Aim,2
6470,Ajax,Arrow,2
6471,Teucer,Side,2
6472,Teucer,Orsilochus,2
6473,Teucer,Ophelestes,2
6474,Ajax,Whom,2
6475,Ajax,Orsilochus,2
6476,Ajax,Ophelestes,2
6477,Whom,Chief,2
6478,Chief,Chromius,2
6479,Melanippus,Troy,2
6480,Trojan,Agamemnon,2
6481,Brave,Thee,2
6482,Teucer,Friend,2
6483,Danaï,Return,2
6484,Telamon,Abode,2
6485,Telamon,Rear,2
6486,Telamon,Mount,2
6487,Telamon,Return,2
6488,Telamon,Remote,2
6489,Telamon,Glory,2
6490,Telamon,Heights,2
6491,Hath,Shaft,2
6492,Priam,Weight,2
6493,Hung,Helmet,2
6494,Teucer,Weapon,2
6495,Hector,Turn,2
6496,Hector,Struck,2
6497,Turn,Steeds,2
6498,Apollo,Steeds,2
6499,Apollo,Charioteer,2
6500,Apollo,Coursers,2
6501,Hector,Recoil,2
6502,Hector,Deep,2
6503,Hector,Reins,2
6504,Cebriones,Reins,2
6505,Hector,Resplendent,2
6506,Teucer,Keen,2
6507,Teucer,Rest,2
6508,Hector,Cord,2
6509,Hector,Rock,2
6510,Struck,Bow,2
6511,Ajax,Till,2
6512,Till,Earth,2
6513,Mecisteus,Echius,2
6514,Teucer,Fleet,2
6515,Trojans,Menacing,2
6516,Greeks,Look,2
6517,Hector,Boar,2
6518,Hector,Scatter,2
6519,Grecians,Length,2
6520,Trojan,Prayer,2
6521,Juno,Turn'd,2
6522,Pallas,Turn'd,2
6523,Pallas,Care,2
6524,Jove,Distress,2
6525,Priameïan,Whom,2
6526,Whom,Life,2
6527,Pallas,Life,2
6528,Pallas,Slain,2
6529,Greeks,Slain,2
6530,Greeks,Walls,2
6531,Ilium,Sire,2
6532,Jove,Counsels,2
6533,Thetis,Mine,2
6534,Thetis,Knees,2
6535,Achilles,Prince,2
6536,Shall,Father,2
6537,Priam,War,2
6538,Saturn,Juno,2
6539,Father,Iris,2
6540,Ida,Golden-pinion,2
6541,Iris,Whence,2
6542,Headlong,Years,2
6543,Headlong,Wounds,2
6544,Headlong,Bolts,2
6545,Headlong,Daughter,2
6546,Juno,Iris,2
6547,Juno,Speed,2
6548,Clashes,Counsels,2
6549,Iris,Speed,2
6550,Iris,Idæan,2
6551,Iris,Summit,2
6552,Iris,Gates,2
6553,Grecians,Act,2
6554,Iris,Speech,2
6555,Iris,Pallas,2
6556,Pallas,Progeny,2
6557,Pallas,Henceforth,2
6558,Juno,Henceforth,2
6559,Juno,Cause,2
6560,Juno,Men,2
6561,Jove,Henceforth,2
6562,Jove,Perish,2
6563,Grecians,Order,2
6564,Trojans,Judge,2
6565,Trojans,Right,2
6566,Gods,Reach,2
6567,Gods,Veil,2
6568,Into,Side,2
6569,Thunderer,Gold,2
6570,Thunderer,Spake,2
6571,Juno,Sad,2
6572,Mark,Gods,2
6573,Immortals,Side,2
6574,Jove,Look,2
6575,Jove,To-morrow,2
6576,Look,Forth,2
6577,Look,Dawn,2
6578,Look,Shalt,2
6579,Juno,Wilt,2
6580,To-morrow,Dawn,2
6581,Saturn,Till,2
6582,Till,Day,2
6583,Achilles,Hosts,2
6584,Shall,Slain,2
6585,Juno,Sank,2
6586,Sun,Night,2
6587,Ocean,Sank,2
6588,Ocean,Night,2
6589,Greeks,Grecian,2
6590,Thrice,Hector,2
6591,Hector,River,2
6592,Troy,Words,2
6593,Troy,Evening,2
6594,Grecians,Have,2
6595,Ilium,Shades,2
6596,Have,Fleet,2
6597,Aurora,Daughter,2
6598,Gods,Place,2
6599,Troy,Sufficient,2
6600,Diomede,Body,2
6601,Gods,Winds,2
6602,Priam,Big,2
6603,Priam,Purposes,2
6604,Aurora,Light,2
6605,Aurora,Book,2
6606,Nestor,Phoenix,2
6607,Phoenix,Ulysses,2
6608,Phoenix,Host,2
6609,Achilles,Thoughts,2
6610,Ulysses,Book,2
6611,Ajax,Flight,2
6612,Agamemnon,Leaders,2
6613,Argos,Who,2
6614,Argos,Hath,2
6615,Jove,Matchless,2
6616,Greece,Sorrow,2
6617,Greece,Atrides,2
6618,Diomede,Atrides,2
6619,Gave,Thee,2
6620,Art,Are,2
6621,Are,Hast,2
6622,Till,Sons,2
6623,Greece,Nestor,2
6624,Diomede,Nestor,2
6625,Nestor,Art,2
6626,Tydides,Art,2
6627,Thy,Greece,2
6628,Atrides,Supreme,2
6629,Night,Demands,2
6630,Night,Prepare,2
6631,Night,Guard,2
6632,Thy,Tents,2
6633,Thy,Wine,2
6634,Thy,Ships,2
6635,Thy,Bring,2
6636,Ships,Thou,2
6637,Thy,Counsel,2
6638,Achaia,Hath,2
6639,Nestor,Sons,2
6640,Chief,Lycomedes,2
6641,Mars,Ascalaphus,2
6642,Mars,Seven,2
6643,Aphareus,Meriones,2
6644,Aphareus,Son,2
6645,Meriones,Lycomedes,2
6646,Meriones,Leaders,2
6647,Lycomedes,Son,2
6648,Greece,Feast,2
6649,Dispatch,Hunger,2
6650,Nestor,Counsels,2
6651,Atrides,Sovereign,2
6652,Achilles,Truth,2
6653,Hero,Gods,2
6654,Gods,Detain'st,2
6655,Jove,Sake,2
6656,Twelve,Race,2
6657,Twelve,Man,2
6658,Twelve,Prizes,2
6659,Expert,Arts,2
6660,Expert,Lesbians,2
6661,Expert,Whom,2
6662,Expert,Lesbos,2
6663,Expert,Portion,2
6664,Lesbians,Whom,2
6665,Lesbians,Lesbos,2
6666,Lesbians,Portion,2
6667,Lesbians,Loveliness,2
6668,Lesbians,Face,2
6669,Whom,Lesbos,2
6670,Whom,Portion,2
6671,Whom,Loveliness,2
6672,Whom,Face,2
6673,Lesbos,Portion,2
6674,Lesbos,Loveliness,2
6675,Lesbos,Face,2
6676,Lesbos,Form,2
6677,Briseïs,Oath,2
6678,Briseïs,Most,2
6679,Briseïs,Solemn,2
6680,Briseïs,Embraces,2
6681,Priam,Share,2
6682,Choose,Twenty,2
6683,Choose,Maids,2
6684,Choose,Troy,2
6685,Choose,Helen,2
6686,Choose,Sex,2
6687,Helen,Land,2
6688,Argos,Son-in-law,2
6689,Argos,State,2
6690,Argos,Abundance,2
6691,Orestes,Home,2
6692,Orestes,Daughters,2
6693,Orestes,Conduct,2
6694,Orestes,Phthia,2
6695,Phthia,Chrysothemis,2
6696,Phthia,Bride,2
6697,Phthia,Laodice,2
6698,Chrysothemis,Bride,2
6699,Chrysothemis,Laodice,2
6700,Chrysothemis,Iphianassa,2
6701,Laodice,Iphianassa,2
6702,Laodice,Dower,2
6703,Laodice,Bestow,2
6704,Iphianassa,Dower,2
6705,Iphianassa,Bestow,2
6706,Iphianassa,Father,2
6707,Iphianassa,Child,2
6708,Seven,Cities,2
6709,Seven,Cardamyle,2
6710,Seven,Enope,2
6711,Seven,Herbage,2
6712,Seven,Hira,2
6713,Seven,Pheræ,2
6714,Seven,Stately-built,2
6715,Cardamyle,Enope,2
6716,Cardamyle,Herbage,2
6717,Cardamyle,Hira,2
6718,Cardamyle,Pheræ,2
6719,Cardamyle,Stately-built,2
6720,Cardamyle,Depth,2
6721,Cardamyle,Pasturage,2
6722,Cardamyle,Antheia,2
6723,Cardamyle,Æpeia,2
6724,Enope,Herbage,2
6725,Enope,Hira,2
6726,Enope,Pheræ,2
6727,Enope,Stately-built,2
6728,Enope,Depth,2
6729,Enope,Pasturage,2
6730,Enope,Antheia,2
6731,Enope,Æpeia,2
6732,Enope,Towers,2
6733,Hira,Pheræ,2
6734,Hira,Stately-built,2
6735,Hira,Depth,2
6736,Hira,Pasturage,2
6737,Hira,Antheia,2
6738,Hira,Æpeia,2
6739,Hira,Towers,2
6740,Hira,Pedasus,2
6741,Hira,Dark,2
6742,Pheræ,Stately-built,2
6743,Pheræ,Depth,2
6744,Pheræ,Pasturage,2
6745,Pheræ,Antheia,2
6746,Pheræ,Æpeia,2
6747,Pheræ,Towers,2
6748,Pheræ,Pedasus,2
6749,Pheræ,Dark,2
6750,Pheræ,Vines,2
6751,Antheia,Æpeia,2
6752,Antheia,Towers,2
6753,Antheia,Pedasus,2
6754,Antheia,Dark,2
6755,Antheia,Vines,2
6756,Antheia,Maritime,2
6757,Antheia,Shore,2
6758,Æpeia,Towers,2
6759,Æpeia,Pedasus,2
6760,Æpeia,Dark,2
6761,Æpeia,Vines,2
6762,Æpeia,Maritime,2
6763,Æpeia,Shore,2
6764,Pedasus,Dark,2
6765,Pedasus,Vines,2
6766,Pedasus,Maritime,2
6767,Pedasus,Shore,2
6768,Pedasus,Pylus,2
6769,Pedasus,Race,2
6770,Pedasus,Possess,2
6771,Pylus,Race,2
6772,Pylus,Possess'd,2
6773,Pylus,Most,2
6774,Pylus,Flocks,2
6775,Pylus,Herds,2
6776,Pylus,Gifts,2
6777,Pylus,Hand,2
6778,Shall,Honor,2
6779,Shall,Wrath,2
6780,God,Wrath,2
6781,God,Let,2
6782,Whom,Men,2
6783,Prince,Peleus,2
6784,Achilles,Instant,2
6785,Achilles,Address,2
6786,Achilles,Myself,2
6787,Peleus,Phoenix,2
6788,Phoenix,Jove,2
6789,Phoenix,Wise,2
6790,Jove,Heralds,2
6791,Ajax,Heralds,2
6792,Ajax,Shall,2
6793,Ulysses,Hands,2
6794,Jove,Water,2
6795,Neptune,Compasser,2
6796,Neptune,Mighty,2
6797,Myrmidons,Him,2
6798,Him,Spoils,2
6799,Struck,Lyre,2
6800,Æacides,Ulysses,2
6801,Patroclus,Hands,2
6802,Achaia,Patroclus,2
6803,Patroclus,Flesh,2
6804,Achilles,Flesh,2
6805,Spread,Flesh,2
6806,Ulysses,Mark,2
6807,Ulysses,Cup,2
6808,Achilles,Thine,2
6809,Agamemnon,Concern,2
6810,Trojans,Fires,2
6811,Jove,Revenge,2
6812,Jove,Heeds,2
6813,Bright,Hector,2
6814,Jove,Morn,2
6815,Achaians,Fears,2
6816,Achaia,From,2
6817,Achaia,Hereafter,2
6818,Grecians,Friend,2
6819,Grecians,From,2
6820,Peleus,Phthia,2
6821,Peleus,Aid,2
6822,Peleus,Day,2
6823,Phthia,Agamemnon,2
6824,Phthia,Aid,2
6825,Agamemnon,Day,2
6826,Pallas,Valiant,2
6827,Remember'st,Wrath,2
6828,Remember'st,Thee,2
6829,Atrides,Thee,2
6830,Agamemnon,Tripods,2
6831,Agamemnon,Fire,2
6832,Gods,Shalt,2
6833,Achilles,Speak,2
6834,Agamemnon,Recompense,2
6835,Twelve,Foot,2
6836,Troy,Gave,2
6837,Kings,Host,2
6838,Achaians,Sake,2
6839,'scape,Mine,2
6840,Hector,Advancing,2
6841,Gods,Spectacle,2
6842,Ocean,Which,2
